"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"Gm29237",0.5125,0.55555555554964,0.550199584352494,3.04087005307834,4.32530643547721,1.8,20
"Gm37376",0.473333333333333,0.479999999999803,0.0463623609632462,0.446168089515488,0.654557226027973,2.5,30
"Gm56730",1,0.999999999998356,1e-06,1e-06,0.399365012694477,3.04166666666667,24
"Gmds",0.494318181818182,0.479166666666667,0.904519033282244,1.11235562862163,1.17431679081106,2.18181818181818,22
"Gnaq",0.469187675070028,0.455445544554456,0.276782132278823,0.37959032268141,0.419227316120357,2.97058823529412,34
"Gnb1",0.462053571428571,0.452054794520846,0.159896240576412,0.677552588731761,0.942108834321991,2.28125,32
"Golga4",0.471153846153846,0.418604651242706,2.06630869421696,7.42863689204464,10.1475457038037,1.65384615384615,26
"Gpatch8",0.381666666666667,0.370370370370371,1.31982327017523,3.33313221225153,4.32530643547721,1.8,30
"Gpbp1",0.399092970521542,0.400000000038928,2.53090526667583,2.74779887372331,2.72887975846141,1.9047619047619,21
"Gpcpd1",0.574114774114774,0.489361702127654,0.996217960557215,0.572010077044301,0.295843640549144,3.61538461538462,26
"Gphn",0.56222442680776,0.507575757585552,0.757547065167822,0.477173856559106,0.289426239120605,3.66666666666667,36
"Grk5",0.711666666666667,0.680555555555556,0.328142814045312,0.418809458789807,0.449338814578685,2.88,25
"Grm1",1,0.999999999997781,1e-06,1e-06,0.109444698630679,7.75,12
"Gucy1a2",0.703703703703704,0.666666666666666,0.473293584157131,2.59625934560055,3.69084316170277,1.83333333333333,18
"Gulp1",0.469871794871795,0.514705882352927,0.70526206791985,0.642103196571885,0.571653616170613,2.61538461538462,26
"Hdac9",0.699036281179138,0.596491228070173,0.478215937281649,0.343887518530216,0.247865626345128,4.07142857142857,28
"Heatr5a",0.385416666666667,0.424242424408656,0.762207436743979,1.34010899043916,1.6047128180859,2.0625,16
"Hectd1",0.497126436781609,0.507246376811594,1.0424833651055,0.908455286581668,0.782873689277876,2.37931034482759,29
"Hecw2",0.442765567765568,0.478260869565217,0.722397056215083,0.634073243959379,0.54945090866921,2.65384615384615,26
"Heg1",0.45709354242249,0.478468899543777,0.160260097471827,0.175858510333232,0.17564370824863,5.225,40
"Helz",0.4375,0.413793103448276,0.99277577217539,3.04145176987855,4.06950072199944,1.8125,16
"Herc1",0.443174603174603,0.4375,0.351272434675056,0.488592982207357,0.542506336046504,2.66666666666667,30
"Herc2",0.441391941391941,0.470588235392048,4.160309604446,3.02796984025273,2.21173969876732,1.96153846153846,26
"Hibadh",0.552631578947368,0.5,31.5480902701626,12.6995013294233,1.09847934044493,2.21052631578947,19
"Hip1",0.325396825396825,0.318181818181902,0.708378567086455,1.22736231823603,1.46373181180901,2.0952380952381,21
"Hipk3",0.453703703703704,0.54545454524546,13.1809518335371,7.42195235169422,3.69084316170277,1.83333333333333,18
"Hivep2",0.497230339105339,0.540540540540541,0.198025270129343,0.262074673620305,0.285420728167726,3.7,40
"Hmcn1",0.496135265700483,0.419753086419753,0.481551009293745,0.384791921663448,0.308405942963601,3.52173913043478,23
"Hnrnpa2b1",0.424666666666667,0.385964912280864,1.95627021954564,1.36132195403884,0.944555670465516,2.28,25
"Hnrnpc",0.618702553485162,0.557692307683553,3.10104937017806,1.82141909623598,0.98330546494782,2.26086956521739,23
"Hnrnph1",0.529166666666667,0.517857142855166,0.524734063447113,1.47149525970624,1.94311800319201,2,28
"Homer1",0.425925925925926,0.500000000000076,1.22165644047414,1.02016006270802,0.849563733634384,2.33333333333333,18
"Hs3st5",0.37979797979798,0.428571428571429,1.10399422764898,0.73378274089876,0.480414187562966,2.8,15
"Hspa4",0.39448051948052,0.380952380952381,2.36575121968597,2.65516457204908,2.68318564895843,1.90909090909091,22
"Hspg2",0.421153846153846,0.459016393442623,0.602747559260997,0.77211976036492,0.829690662959309,2.34615384615385,26
"Htra3",0.389569160997732,0.425531914893617,1.8826123274223,1.39117064877055,1.03286615431728,2.23809523809524,21
"Hycc1",0.481060606060606,0.479166666666667,0.442001923753827,0.936716219939951,1.17431679081106,2.18181818181818,22
"Ifrd1",0.410890652557319,0.468354430379747,0.150147763505643,0.34076757144457,0.433379967953066,2.92592592592593,27
"Igf1r",0.607953912559176,0.572580645158821,0.0670792481745617,0.234731393423924,0.319607117614894,3.44444444444445,36
"Igfbp7",0.55359477124183,0.614583333333332,0.395189070477259,0.458391750841856,0.470907339908985,2.82352941176471,34
"Il1r1",0.6103663003663,0.566666666666667,0.526250983042355,0.695234357523852,0.756629038560198,2.4,25
"Il6st",0.412698412698413,0.390243902718106,0.406798302834454,1.65010987245665,2.28432479622148,1.95238095238095,21
"Insr",0.494570707070707,0.537313432835821,0.17932245176382,0.328728042833867,0.398070275398577,3.04545454545455,22
"Irf2",0.6,0.529411764699756,0.531035507969127,0.675444581105729,0.723628428920057,2.42857142857143,28
"Itga1",0.530008210180624,0.556962025155891,1.46271800761351,0.891820332419732,0.513730476633235,2.72413793103448,29
"Itga6",0.393333333333333,0.410256410279485,6.6761214924065,15.8624229427806,20.3550568423444,1.56,25
"Itpkb",0.497849462365591,0.509090909065899,3.20515502624213,4.44733181686221,4.93356821306712,1.7741935483871,31
"Itpr1",0.49951714951715,0.565573770325924,0.466697834176959,0.424561007503588,0.377761434971178,3.12820512820513,39
"Itpr2",0.437341153470186,0.322222222222296,2.81698677716143,1.35853114353846,0.44107756914411,2.90322580645161,31
"Itsn2",0.431818181818182,0.48837209302325,1.39529862519203,2.01403935580545,2.26683624015548,1.95454545454545,22
"Ivns1abp",0.581159420289855,0.571428571402148,0.162744024610677,0.393605281814524,0.50677493281719,2.73913043478261,23
"Jak1",0.602564102564103,0.630434782608687,998.999999999999,382.683024207753,5.06453897330794,1.76923076923077,26
"Jarid2",0.537710144927536,0.461538461538462,0.39793827022074,0.308529917376569,0.240423830411783,4.16,25
"Jmjd1c",0.544516594516595,0.516129032166928,0.371378425678444,0.450745362801952,0.47303893055935,2.81818181818182,33
"Jph2",0.322222222222222,0.355555555562295,0.38329060227901,0.991346579540355,1.29180812649614,2.14285714285714,21
"Kansl1",0.519343891402715,0.491525423728813,0.324542114738083,0.329960250269091,0.315724862362904,3.47058823529412,34
"Kat6b",0.503703703703704,0.519230769228687,3.53282780800232,2.98900965724586,2.5161739545255,1.92592592592593,27
"Kcnd2",0.814444444444444,0.794117647058788,0.732760400541348,0.418018496322993,0.213452551070003,4.53333333333333,15
"Kcnq1ot1",0.758024691358025,0.836065573439141,0.859039624632489,0.972234373918453,0.986682984811274,2.25925925925926,27
"Kcnt2",0.466138666138666,0.49999999999992,0.084207276379979,0.176112536015441,0.220142326373863,4.43243243243243,37
"Kif13a",0.489043209876543,0.500000000000083,0.137330639624435,0.608390771246108,0.849563733634384,2.33333333333333,36
"Kif16b",0.5375,0.473684210526315,1.60688675545335,2.4307219466894,2.78052833508067,1.9,20
"Kif1b",0.427954144620811,0.486111111112244,2.28091356946234,1.22136809668354,0.542506336046504,2.66666666666667,27
"Kif5b",0.480555555555556,0.564516129032142,0.13694334136157,0.303660880090586,0.384364246201977,3.1,20
"Kitl",0.481275720164609,0.484375000180459,0.732379379174137,0.798561287328785,0.794889232925832,2.37037037037037,27
"Klf12",0.503472222222222,0.487179487179524,0.42818714464532,0.393320616091811,0.352383143749941,3.25,36
"Klf7",0.512566137566138,0.523809523807225,0.928160979811386,0.908706090304444,0.849563733634384,2.33333333333333,27
"Kmt2a",0.384057971014493,0.404761904919297,0.832297352485357,2.81470745467072,3.81626405465891,1.82608695652174,23
"Kmt2c",0.663095238095238,0.63013698626945,0.60317371169962,0.606642977608168,0.576705288347763,2.60714285714286,28
"Kmt2e",0.473118279569892,0.472727272727273,998.999999999999,382.597272946137,4.93356821306712,1.7741935483871,31
"Krit1",0.671957671957672,0.589743589436659,0.474389692986951,0.977519125025328,1.21785152168959,2.16666666666667,18
"Ktn1",0.490555555555556,0.524590163926827,0.622874350345643,1.38219265919543,1.74980179827736,2.03333333333333,30
"Lama2",0.392117836735241,0.369444444444444,0.0279143582785453,0.0767619100628373,0.101050696167751,8.37209302325581,43
"Lamc1",0.50249053030303,0.485875706214419,0.228389630465048,0.23119823671866,0.220650787878572,4.425,40
"Ldb3",0.543078997026365,0.510489510489507,0.116929600656149,0.117395714599112,0.111483219717143,7.52631578947368,19
"Ldlrad4",0.572297651843106,0.585365853658537,0.150839669992397,0.242070368216194,0.282235133793277,3.72727272727273,33
"Lhfpl6",0.564523707286865,0.547872340425532,0.302312718126677,0.238825881606558,0.189425353326944,4.94736842105263,38
"Limch1",0.642998350855494,0.592592592592592,0.251959038418598,0.231521531525347,0.20747431020026,4.62857142857143,35
"Limd1",0.666666666666667,0.588235294057525,0.117705406695031,0.752808944358294,1.08152105846678,2.21739130434783,23
"Lims1",0.448055555555556,0.432432433284084,1.05329013784944,0.848257685513431,0.684663958388174,2.46666666666667,30
"Litaf",0.456521739130435,0.447368421082185,10.1606861354642,10.5781821563027,10.2632122548237,1.65217391304348,23
"Lmo7",0.488217751747164,0.513333333333334,0.0879738310503831,0.155641222399678,0.186691205002552,5,30
"Lncpint",0.513905286632559,0.402173913053637,0.0898329944550634,0.123610644077343,0.136691520270192,6.27272727272727,44
"Lnpep",0.528019323671498,0.490196078433937,0.257463211988726,0.805881528647039,1.08152105846678,2.21739130434783,23
"Lnx1",0.593333333333333,0.500000000007158,3.10247633881471,2.99866735809245,2.78052833508067,1.9,20
"Lonp2",0.570175438596491,0.540540540540541,60.0904328241768,24.3418322515923,2.32564075424282,1.94736842105263,19
"Lpl",0.418183135323095,0.512605042016807,0.0697191821124927,0.186964582185705,0.245120112899721,4.10344827586207,29
"Lpp",0.471286293600872,0.452702702709083,0.14165288896312,0.220247393543018,0.254232510139427,4,37
"Lrba",0.515600448933782,0.52173913042727,1.43247321279258,0.944078313984444,0.611087814805878,2.55555555555556,27
"Lrch1",0.509873949579832,0.545454545445635,0.429777872498322,0.801792533914589,0.975333297416522,2.26470588235294,34
"Lrch3",0.425595238095238,0.418181818181819,0.418410178245484,1.59319732696018,2.19066548066147,1.96428571428571,28
"Lrrc2",0.54985119047619,0.622222222222222,0.149449559399344,0.367963426232305,0.47532206188052,2.8125,16
"Lrrfip1",0.685833333333333,0.61363636363433,1.20998656977477,1.19628611237252,1.12533544516093,2.2,20
"Lrrfip2",0.531746031746032,0.500000000000704,0.166393797384065,0.674352009589349,0.933451900163375,2.28571428571429,21
"Ltbp4",0.5,0.394736842105263,0.440557439842288,1.43952945327403,1.94311800319201,2,19
"Luc7l2",0.577586367880486,0.583892617449664,0.065347450637158,0.177222377700387,0.23277612350484,4.25714285714286,35
"Macf1",0.263809523809524,0.354166666666721,1.2963951711326,2.17700005313588,2.57309554856596,1.92,25
"Magi1",0.44597424539285,0.468292682926941,0.248175688496994,0.224714365069851,0.199271840921762,4.76744186046512,43
"Malat1",0.475855017569721,0.487403598971722,0.000934607817113935,0.000934607817113935,NA,169.130434782609,46
"Man1a",0.482110682110682,0.459459459459459,0.0873624498419647,0.301983830068176,0.410559748882454,3,37
"Man2a1",0.68015873015873,0.719999999999993,0.651322664032173,0.567974436482746,0.489719144182654,2.77777777777778,27
"Map3k20",0.550925925925926,0.499999999997433,0.177177639225282,0.985532138159572,1.40247305493172,2.11111111111111,18
"Map4k3",0.515625,0.51470588186667,1.32546778015347,1.38869173490847,1.35222386396119,2.125,32
"Map4k4",0.534444444444444,0.525423728802865,5.19256648560216,3.39437552454551,2.17265432283992,1.96666666666667,30
"Mast2",0.460861495135689,0.459854014747174,0.219799701052506,0.228190077537228,0.221038485148073,4.41935483870968,31
"Mast4",0.567795414462081,0.50158730158727,0.0845433471483964,0.110817832454194,0.12022062808897,7,45
"Mb",0.476851851851852,0.478260869565217,0.713678326265755,0.671118230493245,0.611087814805878,2.55555555555556,18
"Mbnl2",0.516064463643515,0.52054794519889,0.11397031422198,0.166281381345606,0.187864314193108,4.97727272727273,44
"Mcc",0.462467997951869,0.440860215053763,1.50543322826967,0.840491720610344,0.410559748882454,3,31
"Mcu",0.331776556776557,0.378378378378379,0.610002212496095,0.53417591557158,0.462063398468592,2.84615384615385,26
"Med13l",0.403632478632479,0.440677966101695,0.641173175638368,0.875999298394383,0.966062486544101,2.26923076923077,26
"Mef2a",0.401785714285714,0.423076923076924,0.625304382615007,1.03482850083345,1.21785152168959,2.16666666666667,24
"Meis2",0.293333333333333,0.294117647058823,0.523332531735479,1.32149213509909,1.71482611926809,2.04,25
"Mfhas1",0.455882352941177,0.486486486508336,0.235567780755193,0.868191008895046,1.18938775474769,2.17647058823529,17
"Mfn1",0.527777777777778,0.515151515139537,0.0792504267269876,0.766892640329058,1.12533544516093,2.2,15
"Mgp",0.507142857142857,0.495327102836646,0.317060873772416,0.32895751309641,0.318532468214582,3.45161290322581,31
"Mhrt",0.583056758056758,0.580952380952381,0.288129662573913,0.207834147526061,0.1503168170286,5.83333333333333,18
"Mia2",0.501666666666667,0.46551724137931,0.369935657011665,0.711017597803454,0.871398196645043,2.32,25
"Mib1",0.430864197530864,0.42553191509484,2.80141890918199,4.94006071875872,5.92029643712526,1.74074074074074,27
"Mir100hg",0.541441441441441,0.524390243902439,0.678087751959115,0.967493086194449,1.08439354417803,2.21621621621622,37
"Mir99ahg",0.385648148148148,0.400000000003976,0.191765116836465,0.191148392533311,0.18072354376406,5.11904761904762,42
"Mitf",0.526602564102564,0.5,0.701050875639281,0.550591020652597,0.43432651100595,2.92307692307692,26
"Mkln1",0.595402298850575,0.555555555552725,0.113918098607192,0.359671785757477,0.483266210254748,2.79310344827586,29
"Mlip",0.445249087631359,0.355932203389831,0.14034855807581,0.143924330201649,0.138418263310682,6.21052631578947,19
"Mllt10",0.521988795518207,0.544444444419881,0.603396490958302,0.591347720129751,0.553215119789024,2.64705882352941,34
"Mllt3",0.564393939393939,0.54347826082112,998.999999999999,380.336881594657,1.48119715557264,2.09090909090909,22
"Mnat1",0.547058823529412,0.558823529411765,2.48527097173935,2.2160029463995,1.94311800319201,2,17
"Morrbid",0.478571428571429,0.520833333333321,13.9420266295292,5.90560498382169,0.933451900163375,2.28571428571429,21
"Mpdz",0.475170068027211,0.529411764698362,3.68712918089507,2.94785833155408,2.36382736680778,1.94285714285714,35
"Msi2",0.49794935966811,0.514851485237238,1e-06,1e-06,0.371366882153989,3.15625,32
"Msrb3",0.418939393939394,0.464646464646465,0.852403880310355,0.561738325555924,0.363567418652408,3.19354838709677,31
"Mtmr3",0.588174603174603,0.604938271604937,0.873937779242416,0.675861354637066,0.525381663688412,2.7,30
"Mtss1",0.583838383838384,0.533333333274166,0.89947770791428,1.44613776598274,1.68703734398736,2.04545454545455,22
"Mtus1",0.338095238095238,0.420000000000002,0.759740202172851,0.799669488668756,0.780712548433159,2.38095238095238,21
"Mycbp2",0.424731182795699,0.482758620689655,0.242609059419782,0.404945732484625,0.477773860951377,2.80645161290323,31
"Myh6",0.564314468752973,0.616379310343769,0.137896254335656,0.0867150628236451,0.0524629784379666,19.3333333333333,24
"Myl2",0.676785714285714,0.702127659574408,0.584738354401979,0.440328859084772,0.333380698555661,3.35714285714286,14
"Myo10",0.53871635610766,0.508771929823351,0.435453976937842,0.606526262073709,0.673804470983297,2.47826086956522,23
